date,temperature,temperature_smoothed,suitability_instantaneous,suitability_smoothed_instantaneous,suitability_smoothed_lagged
2015-03-03,12.3,9.859423201779283,0.0,0.0,0.0
2015-03-04,10.9,9.927289457865182,0.0,0.0,0.0
2015-03-05,7.5,9.996543269058252,0.0,0.0,0.0
2015-03-06,8.3,10.067185346970946,0.0,0.0,0.0
2015-03-07,7.8,10.139216643734928,0.0,0.0,0.0
2015-03-08,8.7,10.212638325850753,0.0,0.0,0.0
2015-03-09,9.7,10.287451747233954,0.0,0.0,0.0
2015-03-10,,10.36365842149658,,0.0,0.0
2015-03-11,9.6,10.441259993505332,0.0,0.0,0.0
2015-03-12,9.1,10.520258210257387,0.0,0.0,0.0
2015-03-13,7.7,10.60065489111656,0.0,0.0,0.0
2015-03-14,8.9,10.682451897453413,0.0,0.0,0.0
2015-03-15,9.1,10.765651101733097,0.0,0.0,0.0
2015-03-16,10.2,10.850254356096666,0.0,0.0,0.0
2015-03-17,11.8,10.936263460481014,0.0,0.0,0.0
2015-03-18,11.8,11.02368013032482,0.0,0.0,0.0
2015-03-19,11.5,11.11250596390647,0.0,0.0,0.0
2015-03-20,10.8,11.202742409362795,0.0,0.0,0.0
2015-03-21,10.2,11.294390731436238,0.0,0.0,0.0
2015-03-22,,11.387451977999277,,0.0,0.0
2015-03-23,12.0,11.481926946405395,0.0,0.0,0.0
2015-03-24,14.0,11.577816149715467,4.0931962422696536e-10,0.0,0.0
2015-03-25,12.6,11.675119782849983,0.0,0.0,0.0
2015-03-26,15.1,11.773837688716437,2.5482906632434876e-05,0.0,0.0
2015-03-27,12.5,11.873969324362147,0.0,0.0,0.0
2015-03-28,13.0,11.975513727202811,0.0,0.0,0.0
2015-03-29,12.0,12.07846948137635,0.0,0.0,0.0
2015-03-30,14.6,12.18283468427298,2.1753147455020315e-06,0.0,0.0
2015-03-31,,12.288606913290893,,0.0,0.0
2015-04-01,,12.395783192867661,,0.0,0.0
2015-04-02,13.2,12.504359961837082,0.0,0.0,0.0
2015-04-03,,12.61433304116033,,0.0,0.0
2015-04-04,,12.725697602081086,,0.0,0.0
2015-04-05,9.4,12.838448134752717,0.0,0.0,0.0
2015-04-06,,12.9525784173858,,0.0,0.0
2015-04-07,6.9,13.068081485963473,0.0,0.0,0.0
2015-04-08,,13.184949604571923,,0.0,0.0
2015-04-09,11.3,13.303174236391602,0.0,0.0,0.0
2015-04-10,11.7,13.422746015395761,0.0,0.0,0.0
2015-04-11,11.9,13.543654718800447,0.0,0.0,0.0
2015-04-12,12.6,13.665889240310289,0.0,0.0,0.0
2015-04-13,14.3,13.78943756420318,1.8036570024019095e-07,0.0,0.0
2015-04-14,15.3,13.914286740296122,5.345735728083778e-05,5.8478553803816e-11,0.0
2015-04-15,15.3,14.040422859833427,5.345735728083778e-05,3.6100179777710183e-09,0.0
2015-04-16,14.7,14.167831032337462,3.967556293469544e-06,3.707660349280043e-08,0.0
2015-04-17,16.0,14.296495363461393,0.00040740724652831386,1.7582177336041146e-07,0.0
2015-04-18,15.7,14.426398933881059,0.00018801898351876488,6.293871653469586e-07,0.0
2015-04-19,14.6,14.557523779263885,2.1753147455020315e-06,1.7010970593952393e-06,0.0
2015-04-20,14.4,14.6898508713496,4.7533705398552926e-07,3.7856593930404187e-06,0.0
2015-04-21,14.9,14.823360100177247,1.0975525120602483e-05,7.748815989064737e-06,0.0
2015-04-22,,14.958030257491789,,1.4500523722094377e-05,5.8478553803816e-11
2015-04-23,15.7,15.09383902136105,0.00018801898351876488,2.4963353360202804e-05,3.6100179777710183e-09
2015-04-24,17.0,15.230762942034284,0.0030463982597784276,4.2361351750858844e-05,3.707660349280043e-08
2015-04-25,15.9,15.36877742907027,0.0003189709213922312,6.805073033808126e-05,1.7582177336041146e-07
2015-04-26,16.4,15.507856739762477,0.0009951589989783535,0.00010653838987018795,6.293871653469586e-07
2015-04-27,15.2,15.647973968887344,3.743124950561524e-05,0.00016324738485198984,1.7010970593952393e-06
2015-04-28,13.2,15.789101039798965,0.0,0.00024030376720033942,3.7856593930404187e-06
2015-04-29,,15.931208696893929,,0.0003465707460480806,7.748815989064737e-06
2015-04-30,,16.074266499466464,,0.0004888262522567881,1.4500523722094377e-05
2015-05-01,16.0,16.218242816973497,0.00040740724652831386,0.0006796953443842955,2.4963353360202804e-05
2015-05-02,17.4,16.36310482572754,0.005789980376331265,0.0009258992660793024,4.2361351750858844e-05
2015-05-03,,16.508818507032597,,0.0012424298471520924,6.805073033808126e-05
2015-05-04,19.8,16.655348646778407,0.08972536661089674,0.0016493983977147065,0.00010653838987018795
2015-05-05,23.2,16.80265883650477,0.6630247499971007,0.0021583825608413984,0.00016324738485198984
2015-05-06,21.1,16.950711475946882,0.2367347202497239,0.002805847464270119,0.00024030376720033942
2015-05-07,21.8,17.099467777071084,0.35781917415497694,0.003596501261055595,0.0003465707460480806
2015-05-08,19.0,17.248887769607297,0.042541372777539256,0.004591240745303912,0.0004888262522567881
2015-05-09,18.8,17.398930308084452,0.03458096411747705,0.005781173585592492,0.0006796953443842955
2015-05-10,,17.549553080372423,,0.0072723696994324745,0.0009258992660793024
2015-05-11,20.1,17.70071261773144,0.11518474124825696,0.008986090826059674,0.0012424298471520924
2015-05-12,19.4,17.85236430637004,0.06280895785905144,0.011102581647696327,0.0016493983977147065
2015-05-13,,18.004462400508448,,0.013569055016268839,0.0021583825608413984
2015-05-14,20.0,18.156960036944998,0.10612775564648642,0.01651261155251328,0.002805847464270119
2015-05-15,,18.30980925111908,,0.019900716753673182,0.003596501261055595
2015-05-16,16.6,18.46296099466364,0.0014799665939781972,0.023798098991016654,0.004591240745303912
2015-05-17,21.8,18.616365154438306,0.35781917415497694,0.02828863600020167,0.005781173585592492
2015-05-18,23.1,18.769970573031266,0.6400171748808972,0.03351318292288958,0.0072723696994324745
2015-05-19,20.4,18.923725070718376,0.14561779263250568,0.03940260825079135,0.008986090826059674
2015-05-20,18.9,19.077575468863948,0.038426305669238256,0.045977098538689004,0.011102581647696327
2015-05-21,16.4,19.23146761474722,0.0009951589989783535,0.053486126825423544,0.013569055016268839
2015-05-22,13.9,19.38534640779669,1.4246272875247284e-16,0.06197145316884293,0.01651261155251328
2015-05-23,14.6,19.539155827211545,2.1753147455020315e-06,0.07143123366441022,0.019900716753673182
2015-05-24,15.4,19.692838960949896,7.467561631511106e-05,0.08174867797707215,0.023798098991016654
2015-05-25,17.0,19.846338036059525,0.0030463982597784276,0.09341620097001857,0.02828863600020167
2015-05-26,17.2,19.999594450326605,0.004232142199959817,0.10609353792846497,0.03351318292288958
2015-05-27,16.2,20.152548805216103,0.0006511914441971444,0.1202071286722375,0.03940260825079135
2015-05-28,,20.30514094007466,,0.13541556548637945,0.045977098538689004
2015-05-29,,20.457309967567465,,0.15208722052020493,0.053486126825423544
2015-05-30,18.6,20.60899431031677,0.027753165566922474,0.1697900012345439,0.06197145316884293
2015-05-31,,20.76013173870958,,0.18896400612688094,0.07143123366441022
2015-06-01,21.4,20.910659409840264,0.2850136594626902,0.20930545418071184,0.08174867797707215
2015-06-02,21.5,21.060513907551588,0.30210250322208987,0.23092178953440662,0.09341620097001857
2015-06-03,22.4,21.209631283538027,0.4814580136214429,0.2534431011008995,0.10609353792846497
2015-06-04,,21.357947099471506,,0.27793969677129093,0.1202071286722375
2015-06-05,25.3,21.50539647011129,0.995387567429512,0.3030844861603159,0.13541556548637945
2015-06-06,24.6,21.651914107354585,0.9336559667524064,0.3299318436012183,0.15208722052020493
2015-06-07,24.3,21.797434365187506,0.8882203936595908,0.3573325996350672,0.1697900012345439
2015-06-08,,21.941891285491636,,0.3857786555717869,0.18896400612688094
2015-06-09,,22.08521864466154,,0.414891028502107,0.20930545418071184
2015-06-10,22.9,22.227350000987897,0.5951134441242724,0.4444440087936211,0.23092178953440662
2015-06-11,24.0,22.36821874275826,0.8333201557900817,0.4745821492366065,0.2534431011008995
2015-06-12,24.1,22.507758137028862,0.8524184931120292,0.5054854083798269,0.27793969677129093
2015-06-13,,22.64590137901767,,0.5369086727846077,0.3030844861603159
2015-06-14,24.4,22.78258164206941,0.903776174965041,0.5684770965494045,0.3299318436012183
2015-06-15,,22.917732128141825,,0.5991058318378193,0.3573325996350672
2015-06-16,21.2,23.051286118762377,0.25187119005464265,0.6291107525937598,0.3857786555717869
2015-06-17,21.0,23.18317702640231,0.2220132566789448,0.6591541917098328,0.414891028502107
2015-06-18,21.3,23.313338446216832,0.2681920785431858,0.6892822483845461,0.4444440087936211
2015-06-19,21.8,23.44170420809715,0.35781917415497694,0.718053227207269,0.4745821492366065
2015-06-20,20.8,23.568208428980952,0.19412264797117393,0.7454640836556375,0.5054854083798269
2015-06-21,20.9,23.69278556536738,0.20778926008846754,0.7723871236603643,0.5369086727846077
2015-06-22,,23.81537046598113,,0.7975689708006883,0.5684770965494045
2015-06-23,,23.93589842453164,,0.8209993885336534,0.5991058318378193
2015-06-24,22.8,24.05430523251151,0.572513990809782,0.8436915522785976,0.6291107525937598
2015-06-25,22.4,24.170527231978827,0.4814580136214429,0.8653542647902333,0.6591541917098328
2015-06-26,22.7,24.284501368268078,0.5493379010976295,0.8855142747484821,0.6892822483845461
2015-06-27,24.0,24.3961652425733,0.8333201557900817,0.9031796484861493,0.718053227207269
2015-06-28,,24.505457164348602,,0.9201447332838705,0.7454640836556375
2015-06-29,24.5,24.612316203469756,0.9193648431834508,0.9352612850129322,0.7723871236603643
2015-06-30,,24.71668224210155,,0.9486355538261105,0.7975689708006883
2015-07-01,25.5,24.818496026215445,0.9997832025649299,0.9603681640605142,0.8209993885336534
2015-07-02,26.2,24.917699216702378,0.9641543812007016,0.9708625849964532,0.8436915522785976
2015-07-03,26.8,25.01423444002588,0.8744391718478673,0.9794290174176901,0.8653542647902333
2015-07-04,27.5,25.108045338360895,0.7068557367657433,0.9864466301002776,0.8855142747484821
2015-07-05,27.4,25.199076619164483,0.7330159321752225,0.9916892531303666,0.9031796484861493
2015-07-06,27.5,25.28727410412427,0.7068557367657433,0.9949236912860561,0.9201447332838705
2015-07-07,28.0,25.372584777432248,0.5631574448364223,0.9980699563193965,0.9352612850129322
2015-07-08,27.3,25.454956833331053,0.7602362918275588,0.9994678509720142,0.9486355538261105
2015-07-09,26.6,25.534339722880997,0.9105123548092379,0.999857650203346,0.9603681640605142
2015-07-10,27.2,25.610684199897033,0.7851427469125779,0.9998140495287463,0.9708625849964532
2015-07-11,27.4,25.683942366004974,0.7330159321752225,0.9985390461927699,0.9794290174176901
2015-07-12,27.0,25.754067714768045,0.832435993055596,0.9966817420498786,0.9864466301002776
2015-07-13,26.1,25.821015174834898,0.9751978756819906,0.9941369246230202,0.9916892531303666
2015-07-14,27.5,25.884741152061718,0.7068557367657433,0.9904847368867146,0.9949236912860561
2015-07-15,29.4,25.94520357056174,0.18140474168593484,0.9865910835881117,0.9980699563193965
2015-07-16,30.3,26.00236191263704,0.04279904006014689,0.9827485633938199,0.9994678509720142
2015-07-17,30.0,26.056177257547628,0.0767864551809935,0.97858683845124,0.999857650203346
2015-07-18,28.7,26.106612319075477,0.3582975364147163,0.9744676445898052,0.9998140495287463
2015-07-19,28.4,26.153631481840886,0.44422705089930953,0.9692750859446588,0.9985390461927699
2015-07-20,29.4,26.197200836330847,0.18140474168593484,0.9644635066860268,0.9966817420498786
2015-07-21,28.9,26.2372882126,0.30304977062451877,0.9605199220754882,0.9941369246230202
2015-07-22,29.2,26.273863212606077,0.22654579861635293,0.956954979342707,0.9904847368867146
2015-07-23,28.0,26.30689724114343,0.5631574448364223,0.9535131068313033,0.9865910835881117
2015-07-24,27.2,26.336363535339444,0.7851427469125779,0.9496923377385235,0.9827485633938199
2015-07-25,27.0,26.362237192680166,0.832435993055596,0.9463374105927141,0.97858683845124
2015-07-26,27.0,26.38449519753321,0.832435993055596,0.9434513097330763,0.9744676445898052
2015-07-27,26.2,26.40311644613714,0.9641543812007016,0.9409956496780798,0.9692750859446588
2015-07-28,26.3,26.418081770028778,0.9544074427668292,0.9388576903374555,0.9644635066860268
2015-07-29,25.5,26.429373957880895,0.9997832025649299,0.9372444784437919,0.9605199220754882
2015-07-30,27.1,26.436977775724817,0.8094029353936053,0.9361581903352597,0.956954979342707
2015-07-31,27.3,26.440879985533968,0.7602362918275588,0.935600717207985,0.9535131068313033
2015-08-01,27.7,26.44106936214631,0.6499467708562132,0.9355736626984943,0.9496923377385235
2015-08-02,28.5,26.437536708505156,0.41599019742394017,0.9360783407064003,0.9463374105927141
2015-08-03,,26.43027486919987,,0.9371157734599623,0.9434513097330763
2015-08-04,28.6,26.41927874228946,0.3860899055451706,0.9386866898269604,0.9409956496780798
2015-08-05,29.0,26.40454528939427,0.27650997532917243,0.9407915238729859,0.9388576903374555
2015-08-06,29.5,26.38607354404256,0.1604979759597898,0.943246652251531,0.9372444784437919
2015-08-07,30.3,26.363864618260564,0.04279904006014689,0.9461263892366854,0.9361581903352597
2015-08-08,29.9,26.337921707396827,0.0907087601370534,0.9494902961923936,0.935600717207985
2015-08-09,28.8,26.308250093173122,0.3304441152772978,0.9533376882602486,0.9355736626984943
2015-08-10,25.3,26.274857144956457,0.995387567429512,0.9568581013684412,0.9360783407064003
2015-08-11,23.4,26.237752319248273,0.7088342698675051,0.9604746858862135,0.9371157734599623
2015-08-12,25.9,26.196947157389168,0.9896102398646919,0.9644915217059512,0.9386866898269604
2015-08-13,28.3,26.152455281479128,0.4744741018260571,0.9694049795666986,0.9407915238729859
2015-08-14,28.0,26.10429238851533,0.5631574448364223,0.9747238459931848,0.943246652251531
2015-08-15,25.9,26.052476242751265,0.9896102398646919,0.9788730506016307,0.9461263892366854
2015-08-16,,25.997026666283325,,0.9831298077911935,0.9494902961923936
2015-08-17,22.5,25.937965527872123,0.5037294871720968,0.9870745140283391,0.9533376882602486
2015-08-18,23.8,25.87531673000847,0.7945666931411803,0.9910248582021104,0.9568581013684412
2015-08-19,22.2,25.809106194235376,0.43865437745393165,0.9948194380153637,0.9604746858862135
2015-08-20,22.5,25.739361844739264,0.5037294871720968,0.9971108966466435,0.9644915217059512
2015-08-21,23.6,25.66611359022606,0.7522337483055296,0.9988493426389162,0.9694049795666986
2015-08-22,22.8,25.58939330409856,0.572513990809782,0.99997700495534,0.9747238459931848
2015-08-23,23.4,25.509234802954534,0.7088342698675051,0.9998032233808691,0.9788730506016307
2015-08-24,25.2,25.42567382342549,0.9917424319672574,0.9992628377701903,0.9831298077911935
2015-08-25,25.5,25.338747997379553,0.9997832025649299,0.9968195095164489,0.9870745140283391
2015-08-26,23.9,25.248496825511605,0.8140994624351892,0.9935102069520486,0.9910248582021104
2015-08-27,24.2,25.15496164934711,0.8707600206543088,0.989148608258685,0.9948194380153637
2015-08-28,24.2,25.058185621687244,0.8707600206543088,0.9827878005040646,0.9971108966466435
2015-08-29,25.7,24.95821367552413,0.9982595751385617,0.9745441109270339,0.9988493426389162
2015-08-30,26.9,24.85509249145785,0.8541662869046908,0.9643581531308658,0.99997700495534
2015-08-31,27.3,24.748870463646742,0.7602362918275588,0.952389164194537,0.9998032233808691
2015-09-01,26.3,24.639597664325798,0.9544074427668292,0.9388172044481358,0.9992628377701903
2015-09-02,25.0,24.527325806928257,0.9783412105693712,0.9232700080177821,0.9968195095164489
2015-09-03,25.4,24.41210820784747,0.9990830928341167,0.9056636833135789,0.9935102069520486
2015-09-04,24.7,24.293999746877947,0.9466901640557227,0.8871727270832193,0.989148608258685
2015-09-05,23.6,24.173056826374665,0.7522337483055296,0.8658182310430539,0.9827878005040646
2015-09-06,21.5,24.049337329172452,0.30210250322208987,0.8427427653410762,0.9745441109270339
2015-09-07,21.6,23.92290057530782,0.3202992673655939,0.8185011117916119,0.9643581531308658
2015-09-08,21.0,23.793807277586566,0.2220132566789448,0.7932902140832586,0.952389164194537
2015-09-09,20.0,23.662119496043108,0.10612775564648642,0.7657263375423683,0.9388172044481358
2015-09-10,19.9,23.527900591336433,0.09769038773173293,0.7368809738919775,0.9232700080177821
2015-09-11,20.2,23.391215177130746,0.12474230854845793,0.706852294724371,0.9056636833135789
2015-09-12,21.2,23.25212907150882,0.25187119005464265,0.6751438020745832,0.8871727270832193
2015-09-13,22.1,23.11070924746721,0.41791145400687946,0.6424811130362952,0.8658182310430539
2015-09-14,24.5,22.967023782543443,0.9193648431834508,0.6102038452200498,0.8427427653410762
2015-09-15,25.4,22.82114180762692,0.9990830928341167,0.5772919237542669,0.8185011117916119
2015-09-16,26.7,22.673133455004308,0.8936619434410538,0.5431652775506709,0.7932902140832586
2015-09-17,29.8,22.523069805693044,0.10601138039119697,0.5089509418749371,0.7657263375423683
2015-09-18,27.0,22.3710228361158,0.832435993055596,0.4751888138975483,0.7368809738919775
2015-09-19,23.8,22.217065364170097,0.7945666931411803,0.4422668880079944,0.706852294724371
2015-09-20,20.8,22.06127099474758,0.19412264797117393,0.4099975602833108,0.6751438020745832
2015-09-21,20.8,21.903714064758084,0.19412264797117393,0.37809260112285464,0.6424811130362952
2015-09-22,19.3,21.744469587714097,0.057093603708419746,0.3472877908237185,0.6102038452200498
2015-09-23,19.2,21.583613197931186,0.051829702751682055,0.31731739964246874,0.5772919237542669
2015-09-24,17.0,21.421221094401655,0.0030463982597784276,0.288640099129024,0.5431652775506709
2015-09-25,17.5,21.257369984396668,0.00674576789169196,0.2612344812339174,0.5089509418749371
2015-09-26,18.3,21.092137026854562,0.01966082077896242,0.23557717552253793,0.4751888138975483
2015-09-27,19.1,20.925599775611925,0.04697025449938276,0.21143057129867773,0.4422668880079944
2015-09-28,19.2,20.75783612253409,0.051829702751682055,0.1886669713107639,0.4099975602833108
2015-09-29,18.5,20.588924240602964,0.024793282242894517,0.1673617089035784,0.37809260112285464
2015-09-30,16.3,20.418942527017865,0.0008074386960802325,0.14775611721642065,0.3472877908237185
2015-10-01,16.8,20.247969546367052,0.002147457549041209,0.12959699045818568,0.31731739964246874
2015-10-02,20.1,20.076083973926373,0.11518474124825696,0.11301867021025278,0.288640099129024
2015-10-03,18.8,19.903364539140938,0.03458096411747705,0.09797426627768986,0.2612344812339174
2015-10-04,18.8,19.729889969346985,0.03458096411747705,0.08447829250704264,0.23557717552253793
2015-10-05,21.7,19.555738933788227,0.3388541009676276,0.07250255696789563,0.21143057129867773
2015-10-06,21.5,19.380989987982968,0.30210250322208987,0.06172246834820047,0.1886669713107639
2015-10-07,20.4,19.2057215184964,0.14561779263250568,0.052130877818554015,0.1673617089035784
2015-10-08,18.4,19.03001168817191,0.022106430253106022,0.043870554949401654,0.14775611721642065
2015-10-09,17.8,18.853938381876088,0.010326523634360289,0.036655079128105894,0.12959699045818568
2015-10-10,16.6,18.677579152808818,0.0014799665939781972,0.0302915676776131,0.11301867021025278
2015-10-11,16.0,18.50101116943177,0.00040740724652831386,0.024823211678283146,0.09797426627768986
2015-10-12,16.8,18.324311163066238,0.002147457549041209,0.020255376886184825,0.08447829250704264
2015-10-13,19.8,18.147555376210466,0.08972536661089674,0.01631850242471339,0.07250255696789563
2015-10-14,20.8,17.97081951162708,0.19412264797117393,0.012996853623812987,0.06172246834820047
2015-10-15,17.1,17.79417868224825,0.003599444701023465,0.01024793272861074,0.052130877818554015
2015-10-16,15.3,17.617707361946117,5.345735728083778e-05,0.008015292301586924,0.043870554949401654
2015-10-17,15.4,17.441479337216204,7.467561631511106e-05,0.0061864347028981175,0.036655079128105894
2015-10-18,16.8,17.26556765981766,0.002147457549041209,0.004713760638503257,0.0302915676776131
2015-10-19,19.7,17.090044600416125,0.0822413103995642,0.003544386717913112,0.024823211678283146
2015-10-20,16.6,16.914981603270718,0.0014799665939781972,0.002631469158959146,0.020255376886184825
2015-10-21,14.5,16.740449242007934,1.0588837686199529e-06,0.001932256820465855,0.01631850242471339
