date,temperature,temperature_smoothed,suitability,suitability_smoothed
2018-05-13,18.3,18.04255120745042,0.010074699892390135,0.006466817037980762
2018-05-14,15.1,18.195141277646485,4.3937173489947426e-06,0.008605211600105125
2018-05-15,12.5,18.348070764377002,7.95280050144242e-12,0.01074836273957842
2018-05-16,15.9,18.50129035123947,5.2814108134501576e-05,0.012910233137141172
2018-05-17,16.7,18.65474966204655,0.00048071579229262397,0.01680356109480247
2018-05-18,17.7,18.808397281693047,0.0037674513822454443,0.020701666527778256
2018-05-19,18.9,18.962180778477304,0.023025666435679357,0.024603219221506566
2018-05-20,20.1,19.116046727859327,0.08806124434287867,0.030445042907913354
2018-05-21,18.7,19.26994073764193,0.017951581406644303,0.036919692936491146
2018-05-22,19.4,19.423807474552678,0.04239156418042732,0.043393195537038416
2018-05-23,17.7,19.57759069221022,0.0037674513822454443,0.051599833878346116
2018-05-24,19.9,19.73123326044953,0.07238050900701803,0.061502762296894636
2018-05-25,21.2,19.8846771959852,0.2191043488931835,0.07139288797810087
2018-05-26,22.6,20.037863694384907,0.4972832861426748,0.08232276850660632
2018-05-27,23.4,20.19073316332894,0.6889462993879419,0.0964407265177117
2018-05-28,22.5,20.343225257123688,0.47344294920261665,0.1105238327919148
2018-05-29,24.1,20.495278912442696,0.843080203300846,0.12456644794625132
2018-05-30,24.8,20.6468323852599,0.9535768284411773,0.1432983875276178
2018-05-31,22.8,20.79782328894493,0.5449639600227902,0.16211248927671243
2018-06-01,21.9,20.948188633482946,0.34381734189886665,0.18084864372464673
2018-06-02,22.9,21.09786486578581,0.5688042969628475,0.20286496930798753
2018-06-03,24.0,21.24678791105382,0.82467775705329,0.22654357784654194
2018-06-04,22.6,21.394893215152003,0.4972832861426748,0.2500921663938229
2018-06-05,20.7,21.542115787958082,0.14992329597616622,0.2749127255479042
2018-06-06,21.6,21.68839024764345,0.28605736196751547,0.30307542506755825
2018-06-07,22.6,21.833650865841037,0.4972832861426748,0.3310429263739193
2018-06-08,21.0,21.977831613659774,0.18730455793948514,0.35880251670891106
2018-06-09,21.2,22.120866208497148,0.2191043488931835,0.3897512267157571
2018-06-10,22.8,22.26268816160665,0.5449639600227902,0.4210576515404502
2018-06-11,23.7,22.40323082637043,0.7576841322768367,0.45208168042046465
2018-06-12,23.0,22.54242744723135,0.5926446339029057,0.48355779557763584
2018-06-13,21.3,22.680211209233782,0.23500424437003295,0.5164059086877029
2018-06-14,20.1,22.816515288123153,0.08806124434287867,0.548901260357971
2018-06-15,21.7,22.951272900955498,0.30531068861129895,0.5810279293095807
2018-06-16,22.9,23.084417357162376,0.5688042969628475,0.6129684641293607
2018-06-17,24.0,23.215882110022523,0.82467775705329,0.6446191507618879
2018-06-18,23.1,23.345600808484125,0.6167200502741652,0.6758494675278968
2018-06-19,25.0,23.47350734928717,0.9781680552079165,0.7066434997923046
2018-06-20,24.9,23.599535929329456,0.9658724418245467,0.7352492914301119
2018-06-21,24.1,23.7236210982247,0.843080203300846,0.7629590089144147
2018-06-22,24.1,23.845697810995063,0.843080203300846,0.7902202138786829
2018-06-23,22.4,23.965701480845755,0.45136849307062316,0.8170184833112651
2018-06-24,21.4,24.08356803196406,0.25090413984688187,0.8400563192156162
2018-06-25,19.6,24.199233952289752,0.05304421074274337,0.8613416780302925
2018-06-26,21.4,24.31263634619847,0.25090413984688187,0.8822104926127856
2018-06-27,22.3,24.42371298704529,0.42929403693863044,0.9026513117382118
2018-06-28,22.1,24.53240236951002,0.3851451246746443,0.9206740583730714
2018-06-29,22.6,24.638643761690997,0.4972832861426748,0.9337370892087536
2018-06-30,24.8,24.74237725688957,0.9535768284411773,0.9464917587274264
2018-07-01,25.3,24.843543825032455,0.9912672220831666,0.9589308088194989
2018-07-02,24.9,24.942085363673993,0.9658724418245467,0.9710470954328861
2018-07-03,25.1,25.03794474852646,0.9825344441663333,0.9798248705178748
2018-07-04,25.3,25.131065883461392,0.9912672220831666,0.9838909014716261
2018-07-05,26.2,25.221393749930108,0.9488757144282406,0.9878349674594894
2018-07-06,25.4,25.308874455748082,0.9956336110415832,0.9916547153390705
2018-07-07,25.7,25.393455283192086,0.9906296566237761,0.9953478432495229
2018-07-08,25.9,25.47508473635642,0.9812593132475523,0.9989121026793062
2018-07-09,26.2,25.55371258771689,0.9488757144282406,0.997483473047336
2018-07-10,25.4,25.629289923852717,0.9956336110415832,0.993942545092071
2018-07-11,25.1,25.701769190274508,0.9825344441663333,0.990546767021926
2018-07-12,25.7,25.771104235311064,0.9906296566237761,0.9872983011219336
2018-07-13,26.0,25.837250353005043,0.9765741415594403,0.9841992419429502
2018-07-14,27.0,25.900164324971467,0.7973761882281113,0.9812516143405126
2018-07-15,27.6,25.95980446117176,0.6267230328667979,0.9784573715645051
2018-07-16,25.9,26.016130639559247,0.9812593132475523,0.9743401748373831
2018-07-17,25.0,26.06910434455083,0.9781680552079165,0.9670037332994879
2018-07-18,25.9,26.118688704283073,0.9812593132475523,0.9601366894250342
2018-07-19,25.9,26.164848526610168,0.9812593132475523,0.9537439170494534
2018-07-20,26.2,26.20755033380432,0.9488757144282406,0.9478300525747645
2018-07-21,26.3,26.246762395918566,0.9350265008626405,0.942399490349087
2018-07-22,26.1,26.282454762775373,0.9627249279938402,0.9374563782364703
2018-07-23,24.2,26.31459929454393,0.8614826495484013,0.9330046133821805
2018-07-24,26.2,26.343169690872095,0.9488757144282406,0.9290478381781548
2018-07-25,26.8,26.368141518539126,0.8413569424294429,0.9255894364333141
2018-07-26,26.3,26.38949223759817,0.9350265008626405,0.922632529753036
2018-07-27,25.6,26.407201225977694,0.995314828311888,0.9201799741320483
2018-07-28,26.2,26.42124980251389,0.9488757144282406,0.9182343567646236
2018-07-29,27.5,26.431621248386925,0.6575712411557523,0.9167979930758265
2018-07-30,28.6,26.438300826935965,0.3261162797371006,0.915872923977288
2018-07-31,28.8,26.441275801829438,0.27345158261061153,0.9154609133507681
2018-08-01,29.1,26.44053545356893,0.20051747494355127,0.9155634457624949
2018-08-02,28.8,26.43607109430663,0.27345158261061153,0.9161817244110665
2018-08-03,24.6,26.42787608095825,0.9289856016744382,0.9173166693114132
2018-08-04,25.6,26.415945826595,0.995314828311888,0.9189689157170989
2018-08-05,27.3,26.400277810100164,0.7134932199846957,0.9211388127829622
2018-08-06,27.4,26.380871584077475,0.6855322305702245,0.9238264224698673
2018-08-07,27.3,26.35772878100064,0.7134932199846957,0.9270315186930442
2018-08-08,25.3,26.330853117594874,0.9912672220831666,0.9307535867152809
2018-08-09,25.6,26.300250397443648,0.995314828311888,0.934991822785907
2018-08-10,27.3,26.265928511815112,0.7134932199846957,0.9397451340263439
2018-08-11,27.2,26.22789743870543,0.7414542093991678,0.9450121385625933
2018-08-12,26.5,26.186169240097147,0.9073280737314408,0.950791165904932
2018-08-13,26.2,26.14075805743376,0.9488757144282406,0.957080257574649
2018-08-14,23.4,26.091680105312122,0.6889462993879419,0.9638771679775977
2018-08-15,21.1,26.03895366339818,0.2032044534163346,0.9711793655238017
2018-08-16,22.7,25.982599066571034,0.5211236230827321,0.9773894051659214
2018-08-17,23.1,25.922638693304798,0.6167200502741652,0.9801986515982773
2018-08-18,22.9,25.859096952297172,0.5688042969628475,0.9831756912581001
2018-08-19,24.2,25.79200026735769,0.8614826495484013,0.9863192861445463
2018-08-20,24.1,25.721377060568408,0.843080203300846,0.9896281046342745
2018-08-21,24.2,25.64725773373381,0.8614826495484013,0.9931007223505482
2018-08-22,24.2,25.569674648136314,0.8614826495484013,0.9967356231117258
2018-08-23,23.9,25.48866210261788,0.802346548794472,0.9995049433005905
2018-08-24,24.2,25.40425631000727,0.8614826495484013,0.9958194580917767
2018-08-25,24.2,25.31649537191774,0.8614826495484013,0.9919874741812326
2018-08-26,22.3,25.225419251937723,0.42929403693863044,0.9880107365346708
2018-08-27,20.7,25.131069747242737,0.14992329597616622,0.9838910701793481
2018-08-28,22.2,25.0334904586548,0.407219580806637,0.9796303788967428
2018-08-29,23.3,24.932726759180735,0.6648708830166833,0.9698963976063165
2018-08-30,23.6,24.828825761058784,0.7353529240180195,0.9571211325757792
2018-08-31,23.4,24.72183628134805,0.6889462993879419,0.9439661197896687
2018-09-01,22.3,24.61180880609421,0.42929403693863044,0.9304375668169739
2018-09-02,21.4,24.498795453107483,0.25090413984688187,0.9164683221966464
2018-09-03,20.7,24.382849933391164,0.14992329597616622,0.8951315102544016
2018-09-04,21.8,24.264027511257666,0.32456401525508316,0.873265277891241
2018-09-05,22.3,24.142384963174592,0.42929403693863044,0.8508800733660964
2018-09-06,22.5,24.017980535380218,0.47344294920261665,0.8279866154116574
2018-09-07,22.7,23.89087390031315,0.5211236230827321,0.8003085804674944
2018-09-08,22.6,23.761126111897987,0.4972832861426748,0.7713343316252943
2018-09-09,23.4,23.62879955973506,0.6889462993879419,0.7417842136800783
2018-09-10,23.3,23.493957922237442,0.6648708830166833,0.7115670603803904
2018-09-11,23.7,23.356666118765794,0.7576841322768367,0.6785134870509804
2018-09-12,24.1,23.216990260806995,0.843080203300846,0.6448859426772708
2018-09-13,22.1,23.074997602248267,0.3851451246746443,0.6107006189126368
2018-09-14,23.2,22.930756488794792,0.6407954666454239,0.5761367475224574
2018-09-15,23.0,22.784336306584812,0.5926446339029057,0.5412296827353517
2018-09-16,23.5,22.63580743005166,0.7130217157592015,0.5058198981165657
2018-09-17,23.5,22.485241169088145,0.7130217157592015,0.47018501754738407
2018-09-18,23.8,22.3327097155638,0.7800153405356548,0.4365145287516614
2018-09-19,22.2,22.178286089252797,0.407219580806637,0.40242635310420566
2018-09-20,22.0,22.022044083223257,0.3630706685426508,0.3679367800234687
2018-09-21,23.1,21.864058208746947,0.6167200502741652,0.3368973514272896
2018-09-22,23.2,21.704403639781866,0.6407954666454239,0.30615853576271734
2018-09-23,23.1,21.543156157086525,0.6167200502741652,0.2751130312145044
2018-09-24,24.0,21.380392092019317,0.82467775705329,0.24778650297275673
2018-09-25,19.3,21.21618827008266,0.038184350372869796,0.22167826691583675
2018-09-26,16.9,21.05062195426662,0.0007135839278969283,0.19535339575621627
2018-09-27,16.7,20.88377078824885,0.00048071579229262397,0.17282190923195243
2018-09-28,18.0,20.71571273951016,0.005870505164561441,0.15188116941546853
2018-09-29,19.4,20.546526042419064,0.04239156418042732,0.13079979526656543
2018-09-30,18.9,20.376289141345918,0.023025666435679357,0.11357738254490302
2018-10-01,19.5,20.20508063386021,0.04659877798798499,0.09776575883400894
2018-10-02,18.9,20.03297921407054,0.023025666435679357,0.08187167197006019
2018-10-03,19.2,19.860063616160122,0.03397713656531212,0.06980643624193665
2018-10-04,20.9,19.68641255817801,0.17484413728504536,0.05861387407177325
2018-10-05,20.3,19.512104686137032,0.10653184950508288,0.04737897739312197
2018-10-06,18.5,19.337218518477915,0.012877496377609248,0.03975021302124098
2018-10-07,19.1,19.161832390950583,0.0297699227577546,0.03237134364737045
2018-10-08,18.8,18.986024401969853,0.020488623921161873,0.025208142086514035
2018-10-09,18.7,18.809872358495497,0.017951581406644303,0.020739089853378193
2018-10-10,19.5,18.633453722493183,0.04659877798798499,0.01626327405446755
2018-10-11,19.3,18.456845558024707,0.038184350372869796,0.012272730786159527
2018-10-12,19.3,18.28012447902186,0.038184350372869796,0.009796164690692992
2018-10-13,18.6,18.103366597790775,0.01541453889212682,0.007319082849446649
2018-10-14,17.9,17.926647474300083,0.005169487237122767,0.005356290809175967
2018-10-15,19.2,17.750042066297034,0.03397713656531212,0.0041182552382484005
2018-10-16,20.8,17.57362468030288,0.162383716630606,0.002881537735310722
2018-10-17,19.9,17.397468923530365,0.07238050900701803,0.0020505636039064275
2018-10-18,19.8,17.221647656771573,0.06593507625225989,0.0015106525259136817
2018-10-19,19.4,17.046232948296574,0.04239156418042732,0.0009719899050917651
2018-10-20,18.7,16.871296028809336,0.017951581406644303,0.0006801627266188822
2018-10-21,16.7,16.696907247498835,0.00048071579229262397,0.00047711477474846574
2018-10-22,13.7,16.52313602922846,1.503803434939707e-08,0.0002747858766469113
2018-10-23,16.1,16.35005083289987,9.976127103545966e-05,0.00019233408121953243
2018-10-24,14.8,16.177719111029717,1.4496096251473513e-06,0.00012853412665681942
2018-10-25,16.9,16.006207270576102,0.0007135839278969283,6.503770528320466e-05
2018-10-26,19.0,15.83558063504662,0.025562708950196928,4.642012123507234e-05
2018-10-27,20.4,15.665903407923707,0.11576715208618481,2.9578695242429888e-05
2018-10-28,19.9,15.497238637435276,0.07238050900701803,1.3051657424650017e-05
2018-10-29,19.4,15.329648182703721,0.04239156418042732,9.398971161083745e-06
2018-10-30,14.5,15.163192681298472,3.0274485232761233e-07,5.771021559467731e-06
2018-10-31,15.9,14.997931518220087,5.2814108134501576e-05,2.206278577405166e-06
2018-11-01,18.5,14.833922796339493,0.012877496377609248,1.5792924922050255e-06
2018-11-02,18.2,14.671223308316922,0.008673301649780554,9.573114543087123e-07
2018-11-03,18.2,14.509888510018943,0.008673301649780554,3.405474649822805e-07
2018-11-04,16.6,14.349972495456495,0.0003642817244904739,2.219403927409144e-07
2018-11-05,16.7,14.191527973258303,0.00048071579229262397,1.3660254732614392e-07
2018-11-06,17.3,14.034606244698548,0.0017512565147005082,5.208487496824265e-08
2018-11-07,15.5,13.879257183289491,1.311184218353173e-05,2.6037254496475106e-08
2018-11-08,13.9,13.725529215955225,2.731003365813872e-08,1.66045069521733e-08
2018-11-09,14.5,13.573469305792756,3.0274485232761233e-07,7.274111390167644e-09
2018-11-10,14.3,13.42312293643279,1.9502532472157156e-07,2.3660290156208472e-09
2018-11-11,13.4,13.274534098003802,2.2457159669633153e-09,1.5928929478971106e-09
2018-11-12,13.8,13.127745274706887,2.117403400376795e-08,8.291227022349039e-10
2018-11-13,13.6,12.98279743400151,8.902034695026299e-09,1.5905572071805843e-10
2018-11-14,11.7,12.839730017406414,1.252181559753481e-13,1.1427937578972434e-10
2018-11-15,12.3,12.698580932911993,4.887011509630215e-12,7.010341843999628e-11
2018-11-16,12.6,12.559386549004167,3.9250174840044e-11,2.6539231050053547e-11
2018-11-17,9.7,12.422181690293105,0.0,6.759927915138252e-12
2018-11-18,9.1,12.28699963474156,0.0,4.687729626135894e-12
2018-11-19,8.6,12.153872112485477,0.0,2.647025164936208e-12
2018-11-20,14.7,12.022829306235003,1.067321367540767e-06,6.382772006417965e-13
2018-11-21,13.1,11.89389985324654,6.847587458866646e-10,2.306414195358693e-13
2018-11-22,13.8,11.76711084884974,2.117403400376795e-08,1.6170629450457472e-13
2018-11-23,14.5,11.64248785151696,3.0274485232761233e-07,9.394882654604615e-14
2018-11-24,16.6,11.520054889455675,0.0003642817244904739,2.7382079785951164e-14
2018-11-25,13.7,11.399834468707429,1.503803434939707e-08,1.3248099694293743e-14
2018-11-26,12.7,11.281847582730366,7.054754917864558e-11,9.443249638906945e-15
2018-11-27,10.3,11.166113723446317,0.0,5.711055359343976e-15
2018-11-28,8.7,11.052650893725538,0.0,2.0520974135314447e-15
2018-11-29,8.2,10.941475621286749,0.0,3.1274786036928615e-16
2018-11-30,10.9,10.832602973983166,2.8336591674777833e-16,2.3562086658944287e-16
2018-12-01,12.6,10.726046576448237,3.9250174840044e-11,1.6013473840737837e-16
2018-12-02,10.2,10.621818628068898,0.0,8.62981180492494e-17
2018-12-03,14.1,10.519929922257647,8.730579711552986e-08,1.411865172812554e-17
2018-12-04,14.3,10.420389866987833,1.9502532472157156e-07,0.0
2018-12-05,11.6,10.323206506560574,7.084820066317101e-14,0.0
2018-12-06,12.2,10.228386544565732,3.3541170137240853e-12,0.0
2018-12-07,11.2,10.135935368001897,6.8038225779583796e-15,0.0
2018-12-08,12.8,10.04585707251553,1.0184492351724772e-10,0.0
2018-12-09,11.4,9.95815448872195,1.3253437759982094e-14,0.0
2018-12-10,10.3,9.872829209566088,0.0,0.0
2018-12-11,6.4,9.789881618683058,0.0,0.0
2018-12-12,6.1,9.709310919714332,0.0,0.0
2018-12-13,8.8,9.631115166537944,0.0,0.0
2018-12-14,7.1,9.555291294366505,0.0,0.0
2018-12-15,5.4,9.481835151668747,0.0,0.0
2018-12-16,5.4,9.410741532868503,0.0,0.0
2018-12-17,8.9,9.342004211773148,0.0,0.0
2018-12-18,6.8,9.27561597568532,0.0,0.0
2018-12-19,6.5,9.211568660148323,0.0,0.0
2018-12-20,11.9,9.149853184277474,2.3395806659970325e-13,0.0
2018-12-21,9.4,9.090459586626684,0.0,0.0
2018-12-22,12.4,9.033377061541971,6.419906005536317e-12,0.0
2018-12-23,12.5,8.97859399594996,7.95280050144242e-12,0.0
2018-12-24,12.2,8.92609800653215,3.3541170137240853e-12,0.0
2018-12-25,9.2,8.875875977232948,0.0,0.0
2018-12-26,6.3,8.82791409705117,0.0,0.0
2018-12-27,6.2,8.78219789806277,0.0,0.0
2018-12-28,6.5,8.738712293624419,0.0,0.0
2018-12-29,6.4,8.69744161670551,0.0,0.0
2018-12-30,5.5,8.658369658298001,0.0,0.0
2018-12-31,7.7,8.621479705851888,0.0,0.0
2019-01-01,8.1,8.586754581686108,0.0,0.0
2019-01-02,6.8,8.554176681322868,0.0,0.0
2019-01-03,3.9,8.523728011695654,0.0,0.0
2019-01-04,1.3,8.495390229179742,0.0,0.0
2019-01-05,3.6,8.469144677395956,0.0,0.0
2019-01-06,6.3,8.44497242473747,0.0,0.0
2019-01-07,5.6,8.42285430157139,0.0,0.0
2019-01-08,6.9,8.402770937066007,0.0,0.0
2019-01-09,7.5,8.384702795596562,0.0,0.0
2019-01-10,4.8,8.36863021268201,0.0,0.0
2019-01-11,3.7,8.354533430406613,0.0,0.0
2019-01-12,2.9,8.342392632280951,0.0,0.0
2019-01-13,6.6,8.332187977497483,0.0,0.0
2019-01-14,9.9,8.3238996345371,0.0,0.0
2019-01-15,7.6,8.317507814083752,0.0,0.0
2019-01-16,8.6,8.31299280120554,0.0,0.0
2019-01-17,10.5,8.310334986761449,0.0,0.0
2019-01-18,10.4,8.309514897994303,0.0,0.0
2019-01-19,7.8,8.310513228271422,0.0,0.0
2019-01-20,8.3,8.313310865935865,0.0,0.0
2019-01-21,8.4,8.317888922232367,0.0,0.0
2019-01-22,5.9,8.324228758273245,0.0,0.0
2019-01-23,6.0,8.33231201101111,0.0,0.0
2019-01-24,7.5,8.342120618186366,0.0,0.0
2019-01-25,5.8,8.353636842219176,0.0,0.0
2019-01-26,5.7,8.36684329301666,0.0,0.0
2019-01-27,7.9,8.381722949668033,0.0,0.0
2019-01-28,7.9,8.398259181001471,0.0,0.0
2019-01-29,4.1,8.4164357649784,0.0,0.0
2019-01-30,4.4,8.436236906902172,0.0,0.0
2019-01-31,7.3,8.45764725642016,0.0,0.0
2019-02-01,13.1,8.480651923299263,6.847587458866646e-10,0.0
2019-02-02,12.0,8.505236491957195,2.8832802191188033e-13,0.0
2019-02-03,9.2,8.531387034733077,0.0,0.0
2019-02-04,9.3,8.559090123882877,0.0,0.0
2019-02-05,8.9,8.588332842286603,0.0,0.0
2019-02-06,9.0,8.619102792856484,0.0,0.0
2019-02-07,7.9,8.651388106636404,0.0,0.0
2019-02-08,9.7,8.685177449584984,0.0,0.0
2019-02-09,9.2,8.720460028036822,0.0,0.0
2019-02-10,12.2,8.757225592837036,3.3541170137240853e-12,0.0
2019-02-11,10.1,8.795464442147717,0.0,0.0
2019-02-12,7.8,8.83516742292478,0.0,0.0
2019-02-13,7.2,8.87632593106724,0.0,0.0
2019-02-14,8.6,8.918931910241165,0.0,0.0
2019-02-15,9.8,8.962977849383876,0.0,0.0
2019-02-16,7.9,9.008456778894008,0.0,0.0
2019-02-17,8.2,9.055362265516543,0.0,0.0
2019-02-18,9.4,9.103688405932017,0.0,0.0
2019-02-19,8.7,9.1534298190626,0.0,0.0
2019-02-20,7.9,9.20458163710729,0.0,0.0
2019-02-21,8.2,9.25713949532274,0.0,0.0
2019-02-22,9.3,9.311099520565186,0.0,0.0
2019-02-23,7.8,9.366458318613144,0.0,0.0
2019-02-24,7.3,9.423212960289936,0.0,0.0
